,Parameter,Constant Noise,Relative Noise,Relative Noise,Combined Noise,Combined Noise
,,,Inferred Eta,Fixed Eta,Inferred Eta,Fixed Eta
0,Circ_0,990.7119878828254,985.1433270916258,987.154047833634,985.4348236774307,987.1541109541323
1,MTT,81.83543693120606,84.98016443823192,84.45260395681535,84.41733865170596,84.45257782737033
2,gamma,0.38820458028000476,0.41822379680045957,0.4137931920373057,0.41193013945164614,0.41379292002328955
3,slope,18.707378857298263,16.34764242500778,16.861847428174045,16.561761985927035,16.86186510237566
4,sigma_base,137.69091610164,,,36.6956133152053,0.0010000000024155604
5,eta,,1.2615538848320116,,1.6684180862564724,
6,sigma_rel,,0.022989657732358282,0.13820477272163487,0.0010000000000055982,0.13820370841594487
7,likelihood,109.41916334467388,125.827867087947,125.86128173589726,125.7945262653586,125.86128319543226
