,Parameter,Constant Noise,Relative Noise,Relative Noise,Combined Noise,Combined Noise,Actual
,,,Inferred Eta,Fixed Eta,Inferred Eta,Fixed Eta,Parameters
0,C_cell_0,975.8119852599709,1000.2446053644796,969.9368417050653,967.9164190565756,968.5105415294565,983.1
1,MTT,551.9999999995869,24.474175220883595,80.46322502823784,80.50017091539418,80.6146185630562,85.26
2,gamma,0.005000004854684442,1.0678332067572156,0.43373634923839144,0.43337261276858063,0.4356757806663113,0.44
3,s,0.010000000000035548,0.01000000000003233,23.05962470095194,24.676329686612924,24.785169316677703,20.0
4,sigma_base,360.77757557830734,,,92.95909333203048,71.5946342800862,42.43
5,eta,,1.8540126128789505,,1.5833303067488664,,1.0
6,sigma_rel,,0.0010000000001915833,0.1631195690819837,0.0010000000000487134,0.07974707391073427,0.13
7,likelihood,128.68417100186184,145.67904646243116,128.74357680847893,128.15379952343483,128.21980707570842,
