TIME,OBS
0.083,1.825027538974221
0.34178947368421053,0.5485537724884842
0.600578947368421,0.2923958789409213
0.8593684210526316,0.27124937542120797
1.118157894736842,0.19433264768282288
1.3769473684210525,0.14666910411587827
1.6357368421052632,0.1193365693247291
1.8945263157894736,0.09533584819560889
2.1533157894736843,0.05695369460767766
2.412105263157895,0.04474488582758305
2.670894736842105,0.04445237826759088
2.929684210526316,0.03586939220108964
3.1884736842105266,0.02834545146260096
3.447263157894737,0.021263530312693023
3.7060526315789475,0.01642481062996937
3.9648421052631577,0.010999220910528433
4.223631578947368,0.009679373639190539
4.482421052631579,0.0072288628269560045
4.74121052631579,0.004385764467354252
5.0,0.006771281172913556
